t,theta,alpha,theta_dot,alpha_dot,voltage
3.414000,0.000013,-0.000001,-0.000020,0.000001,0.000001
3.416000,0.000013,-0.000001,-0.000020,0.000001,0.000001
3.418000,0.000013,-0.000001,-0.000019,0.000001,0.000001
3.420000,0.000013,-0.000001,-0.000019,0.000001,0.000001
3.422000,0.000013,-0.000001,-0.000019,0.000001,0.000001
3.424000,0.000013,-0.000001,-0.000019,0.000001,0.000001
3.426000,0.000013,-0.000001,-0.000019,0.000001,0.000001
3.428000,0.000013,-0.000001,-0.000019,0.000001,0.000001
3.430000,0.000013,-0.000001,-0.000019,0.000001,0.000001
3.432000,0.000013,-0.000001,-0.000018,0.000001,0.000001
3.434000,0.000012,-0.000001,-0.000018,0.000001,0.000001
3.436000,0.000012,-0.000001,-0.000018,0.000001,0.000001
3.438000,0.000012,-0.000001,-0.000018,0.000001,0.000001
3.440000,0.000012,-0.000001,-0.000018,0.000001,0.000001
3.442000,0.000012,-0.000001,-0.000018,0.000001,0.000001
3.444000,0.000012,-0.000001,-0.000018,0.000001,0.000001
3.446000,0.000012,-0.000001,-0.000018,0.000001,0.000001
3.448000,0.000012,-0.000001,-0.000018,0.000001,0.000001
3.450000,0.000012,-0.000001,-0.000017,0.000001,0.000001
3.452000,0.000012,-0.000001,-0.000017,0.000001,0.000001
3.454000,0.000012,-0.000001,-0.000017,0.000001,0.000001
3.456000,0.000012,-0.000001,-0.000017,0.000001,0.000001
3.458000,0.000012,-0.000001,-0.000017,0.000001,0.000001
3.460000,0.000012,-0.000001,-0.000017,0.000001,0.000001
3.462000,0.000012,-0.000001,-0.000017,0.000001,0.000001
3.464000,0.000012,-0.000000,-0.000017,0.000001,0.000001
3.466000,0.000012,-0.000000,-0.000016,0.000001,0.000001
3.468000,0.000012,-0.000000,-0.000016,0.000001,0.000001
3.470000,0.000012,-0.000000,-0.000016,0.000001,0.000001
3.472000,0.000012,-0.000000,-0.000016,0.000001,0.000001
3.474000,0.000012,-0.000000,-0.000016,0.000001,0.000001
3.476000,0.000012,-0.000000,-0.000016,0.000001,0.000001
3.478000,0.000012,-0.000000,-0.000016,0.000001,0.000001
3.480000,0.000012,-0.000000,-0.000016,0.000001,0.000001
3.482000,0.000012,-0.000000,-0.000016,0.000001,0.000001
3.484000,0.000012,-0.000000,-0.000015,0.000001,0.000001
3.486000,0.000012,-0.000000,-0.000015,0.000001,0.000001
3.488000,0.000012,-0.000000,-0.000015,0.000001,0.000001
3.490000,0.000012,-0.000000,-0.000015,0.000001,0.000001
3.492000,0.000012,-0.000000,-0.000015,0.000001,0.000001
3.494000,0.000012,-0.000000,-0.000015,0.000001,0.000001
3.496000,0.000011,-0.000000,-0.000015,0.000001,0.000001
3.498000,0.000011,-0.000000,-0.000015,0.000001,0.000001
3.500000,0.000011,-0.000000,-0.000015,0.000001,0.000001
3.502000,0.000011,-0.000000,-0.000015,0.000001,0.000001
3.504000,0.000011,-0.000000,-0.000014,0.000001,0.000001
3.506000,0.000011,-0.000000,-0.000014,0.000001,0.000001
3.508000,0.000011,-0.000000,-0.000014,0.000001,0.000001
3.510000,0.000011,-0.000000,-0.000014,0.000001,0.000001
3.512000,0.000011,-0.000000,-0.000014,0.000001,0.000001
3.514000,0.000011,-0.000000,-0.000014,0.000001,0.000001
3.516000,0.000011,-0.000000,-0.000014,0.000001,0.000001
3.518000,0.000011,-0.000000,-0.000014,0.000001,0.000001
3.520000,0.000011,-0.000000,-0.000014,0.000001,0.000001
3.522000,0.000011,-0.000000,-0.000014,0.000001,0.000001
3.524000,0.000011,-0.000000,-0.000013,0.000001,0.000001
3.526000,0.000011,-0.000000,-0.000013,0.000001,0.000001
3.528000,0.000011,-0.000000,-0.000013,0.000001,0.000001
3.530000,0.000011,-0.000000,-0.000013,0.000001,0.000001
3.532000,0.000011,-0.000000,-0.000013,0.000001,0.000001
3.534000,0.000011,-0.000000,-0.000013,0.000001,0.000001
3.536000,0.000011,-0.000000,-0.000013,0.000001,0.000001
3.538000,0.000011,-0.000000,-0.000013,0.000001,0.000001
3.540000,0.000011,-0.000000,-0.000013,0.000001,0.000001
3.542000,0.000011,-0.000000,-0.000013,0.000001,0.000001
3.544000,0.000011,-0.000000,-0.000012,0.000001,0.000001
3.546000,0.000011,-0.000000,-0.000012,0.000001,0.000001
3.548000,0.000011,-0.000000,-0.000012,0.000001,0.000001
3.550000,0.000011,-0.000000,-0.000012,0.000001,0.000001
3.552000,0.000011,-0.000000,-0.000012,0.000001,0.000001
3.554000,0.000011,-0.000000,-0.000012,0.000001,0.000001
3.556000,0.000011,-0.000000,-0.000012,0.000001,0.000001
3.558000,0.000011,-0.000000,-0.000012,0.000001,0.000001
3.560000,0.000011,-0.000000,-0.000012,0.000001,0.000001
3.562000,0.000011,-0.000000,-0.000012,0.000001,0.000001
3.564000,0.000011,-0.000000,-0.000012,0.000001,0.000001
3.566000,0.000011,-0.000000,-0.000012,0.000001,0.000001
3.568000,0.000011,-0.000000,-0.000011,0.000001,0.000001
3.570000,0.000011,-0.000000,-0.000011,0.000001,0.000001
3.572000,0.000010,-0.000000,-0.000011,0.000001,0.000001
3.574000,0.000010,-0.000000,-0.000011,0.000001,0.000001
3.576000,0.000010,-0.000000,-0.000011,0.000001,0.000001
3.578000,0.000010,-0.000000,-0.000011,0.000001,0.000001
3.580000,0.000010,-0.000000,-0.000011,0.000001,0.000001
3.582000,0.000010,-0.000000,-0.000011,0.000001,0.000001
3.584000,0.000010,-0.000000,-0.000011,0.000001,0.000001
3.586000,0.000010,-0.000000,-0.000011,0.000001,0.000001
3.588000,0.000010,-0.000000,-0.000011,0.000001,0.000001
3.590000,0.000010,-0.000000,-0.000011,0.000001,0.000001
3.592000,0.000010,-0.000000,-0.000010,0.000001,0.000001
3.594000,0.000010,-0.000000,-0.000010,0.000001,0.000001
3.596000,0.000010,-0.000000,-0.000010,0.000001,0.000001
3.598000,0.000010,-0.000000,-0.000010,0.000001,0.000001
3.600000,0.000010,-0.000000,-0.000010,0.000001,0.000001
3.602000,0.000010,-0.000000,-0.000010,0.000001,0.000001
3.604000,0.000010,-0.000000,-0.000010,0.000001,0.000001
3.606000,0.000010,-0.000000,-0.000010,0.000001,0.000001
3.608000,0.000010,-0.000000,-0.000010,0.000001,0.000001
3.610000,0.000010,-0.000000,-0.000010,0.000001,0.000001
3.612000,0.000010,-0.000000,-0.000010,0.000001,0.000001
3.614000,0.000010,-0.000000,-0.000010,0.000001,0.000001
3.616000,0.000010,-0.000000,-0.000010,0.000001,0.000001
3.618000,0.000010,-0.000000,-0.000010,0.000001,0.000001
3.620000,0.000010,-0.000000,-0.000009,0.000001,0.000001
3.622000,0.000010,-0.000000,-0.000009,0.000001,0.000001
3.624000,0.000010,-0.000000,-0.000009,0.000001,0.000001
3.626000,0.000010,-0.000000,-0.000009,0.000001,0.000001
3.628000,0.000010,-0.000000,-0.000009,0.000001,0.000001
3.630000,0.000010,-0.000000,-0.000009,0.000001,0.000001
3.632000,0.000010,-0.000000,-0.000009,0.000001,0.000001
3.634000,0.000010,-0.000000,-0.000009,0.000001,0.000001
3.636000,0.000010,-0.000000,-0.000009,0.000001,0.000001
3.638000,0.000010,-0.000000,-0.000009,0.000001,0.000001
3.640000,0.000010,-0.000000,-0.000009,0.000001,0.000001
3.642000,0.000010,-0.000000,-0.000009,0.000001,0.000001
3.644000,0.000010,-0.000000,-0.000009,0.000001,0.000001
3.646000,0.000010,-0.000000,-0.000009,0.000001,0.000001
3.648000,0.000010,-0.000000,-0.000008,0.000001,0.000001
3.650000,0.000010,-0.000000,-0.000008,0.000001,0.000001
3.652000,0.000010,-0.000000,-0.000008,0.000001,0.000001
3.654000,0.000010,-0.000000,-0.000008,0.000001,0.000001
3.656000,0.000010,-0.000000,-0.000008,0.000001,0.000001
3.658000,0.000010,-0.000000,-0.000008,0.000001,0.000001
3.660000,0.000010,-0.000000,-0.000008,0.000001,0.000001
3.662000,0.000010,-0.000000,-0.000008,0.000001,0.000001
3.664000,0.000010,-0.000000,-0.000008,0.000001,0.000001
3.666000,0.000010,-0.000000,-0.000008,0.000001,0.000001
3.668000,0.000010,-0.000000,-0.000008,0.000001,0.000001
3.670000,0.000010,-0.000000,-0.000008,0.000001,0.000001
3.672000,0.000010,-0.000000,-0.000008,0.000001,0.000001
3.674000,0.000010,-0.000000,-0.000008,0.000001,0.000001
3.676000,0.000010,-0.000000,-0.000008,0.000001,0.000001
3.678000,0.000009,-0.000000,-0.000008,0.000001,0.000001
3.680000,0.000009,-0.000000,-0.000007,0.000001,0.000001
3.682000,0.000009,-0.000000,-0.000007,0.000001,0.000001
3.684000,0.000009,-0.000000,-0.000007,0.000001,0.000001
3.686000,0.000009,-0.000000,-0.000007,0.000001,0.000001
3.688000,0.000009,-0.000000,-0.000007,0.000001,0.000001
3.690000,0.000009,-0.000000,-0.000007,0.000001,0.000001
3.692000,0.000009,-0.000000,-0.000007,0.000001,0.000001
3.694000,0.000009,-0.000000,-0.000007,0.000001,0.000001
3.696000,0.000009,-0.000000,-0.000007,0.000001,0.000001
3.698000,0.000009,-0.000000,-0.000007,0.000001,0.000001
3.700000,0.000009,-0.000000,-0.000007,0.000001,0.000001
3.702000,0.000009,-0.000000,-0.000007,0.000001,0.000001
3.704000,0.000009,-0.000000,-0.000007,0.000001,0.000001
3.706000,0.000009,-0.000000,-0.000007,0.000001,0.000001
3.708000,0.000009,-0.000000,-0.000007,0.000001,0.000001
3.710000,0.000009,-0.000000,-0.000007,0.000001,0.000001
3.712000,0.000009,-0.000000,-0.000007,0.000001,0.000001
3.714000,0.000009,-0.000000,-0.000007,0.000001,0.000001
3.716000,0.000009,-0.000000,-0.000007,0.000001,0.000001
3.718000,0.000009,-0.000000,-0.000006,0.000001,0.000001
3.720000,0.000009,-0.000000,-0.000006,0.000001,0.000001
3.722000,0.000009,-0.000000,-0.000006,0.000001,0.000001
3.724000,0.000009,-0.000000,-0.000006,0.000001,0.000001
3.726000,0.000009,-0.000000,-0.000006,0.000001,0.000001
3.728000,0.000009,-0.000000,-0.000006,0.000001,0.000001
3.730000,0.000009,-0.000000,-0.000006,0.000001,0.000001
3.732000,0.000009,-0.000000,-0.000006,0.000001,0.000001
3.734000,0.000009,-0.000000,-0.000006,0.000001,0.000001
3.736000,0.000009,-0.000000,-0.000006,0.000001,0.000001
3.738000,0.000009,-0.000000,-0.000006,0.000001,0.000001
3.740000,0.000009,-0.000000,-0.000006,0.000001,0.000001
3.742000,0.000009,-0.000000,-0.000006,0.000001,0.000001
3.744000,0.000009,-0.000000,-0.000006,0.000001,0.000001
3.746000,0.000009,-0.000000,-0.000006,0.000001,0.000001
3.748000,0.000009,-0.000000,-0.000006,0.000001,0.000001
3.750000,0.000009,-0.000000,-0.000006,0.000001,0.000001
3.752000,0.000009,-0.000000,-0.000006,0.000001,0.000001
3.754000,0.000009,-0.000000,-0.000006,0.000001,0.000001
3.756000,0.000009,-0.000000,-0.000006,0.000001,0.000001
3.758000,0.000009,-0.000000,-0.000005,0.000001,0.000001
3.760000,0.000009,-0.000000,-0.000005,0.000001,0.000001
3.762000,0.000009,-0.000000,-0.000005,0.000001,0.000001
3.764000,0.000009,-0.000000,-0.000005,0.000001,0.000001
3.766000,0.000009,-0.000000,-0.000005,0.000001,0.000001
3.768000,0.000009,-0.000000,-0.000005,0.000001,0.000001
3.770000,0.000009,-0.000000,-0.000005,0.000001,0.000001
3.772000,0.000009,-0.000000,-0.000005,0.000001,0.000001
3.774000,0.000009,-0.000000,-0.000005,0.000001,0.000001
3.776000,0.000009,-0.000000,-0.000005,0.000001,0.000001
3.778000,0.000009,-0.000000,-0.000005,0.000001,0.000001
3.780000,0.000009,-0.000000,-0.000005,0.000001,0.000001
3.782000,0.000009,-0.000000,-0.000005,0.000001,0.000001
3.784000,0.000009,-0.000000,-0.000005,0.000001,0.000001
3.786000,0.000009,-0.000000,-0.000005,0.000001,0.000001
3.788000,0.000009,-0.000000,-0.000005,0.000001,0.000001
3.790000,0.000009,-0.000000,-0.000005,0.000001,0.000001
3.792000,0.000009,-0.000000,-0.000005,0.000001,0.000001
3.794000,0.000009,-0.000000,-0.000005,0.000001,0.000001
3.796000,0.000009,-0.000000,-0.000005,0.000001,0.000001
3.798000,0.000009,-0.000000,-0.000005,0.000001,0.000000
3.800000,0.000009,-0.000000,-0.000005,0.000001,0.000000
3.802000,0.000009,-0.000000,-0.000005,0.000001,0.000000
3.804000,0.000009,-0.000000,-0.000005,0.000001,0.000000
3.806000,0.000009,-0.000000,-0.000005,0.000001,0.000000
3.808000,0.000009,-0.000000,-0.000004,0.000001,0.000000
3.810000,0.000009,-0.000000,-0.000004,0.000001,0.000000
3.812000,0.000009,-0.000000,-0.000004,0.000001,0.000000
3.814000,0.000009,-0.000000,-0.000004,0.000001,0.000000
3.816000,0.000009,-0.000000,-0.000004,0.000001,0.000000
3.818000,0.000009,-0.000000,-0.000004,0.000001,0.000000
3.820000,0.000009,-0.000000,-0.000004,0.000001,0.000000
3.822000,0.000009,-0.000000,-0.000004,0.000001,0.000000
3.824000,0.000009,-0.000000,-0.000004,0.000001,0.000000
3.826000,0.000009,-0.000000,-0.000004,0.000001,0.000000
3.828000,0.000009,-0.000000,-0.000004,0.000001,0.000000
3.830000,0.000009,-0.000000,-0.000004,0.000001,0.000000
3.832000,0.000009,-0.000000,-0.000004,0.000001,0.000000
3.834000,0.000009,-0.000000,-0.000004,0.000001,0.000000
3.836000,0.000009,-0.000000,-0.000004,0.000001,0.000000
3.838000,0.000009,-0.000000,-0.000004,0.000001,0.000000
3.840000,0.000009,-0.000000,-0.000004,0.000001,0.000000
3.842000,0.000009,-0.000000,-0.000004,0.000001,0.000000
3.844000,0.000009,-0.000000,-0.000004,0.000001,0.000000
3.846000,0.000009,-0.000000,-0.000004,0.000001,0.000000
3.848000,0.000009,-0.000000,-0.000004,0.000001,0.000000
3.850000,0.000009,-0.000000,-0.000004,0.000001,0.000000
3.852000,0.000009,-0.000000,-0.000004,0.000001,0.000000
3.854000,0.000009,-0.000000,-0.000004,0.000001,0.000000
3.856000,0.000009,-0.000000,-0.000004,0.000001,0.000000
3.858000,0.000009,-0.000000,-0.000004,0.000001,0.000000
3.860000,0.000009,-0.000000,-0.000004,0.000001,0.000000
3.862000,0.000009,-0.000000,-0.000004,0.000001,0.000000
3.864000,0.000009,-0.000000,-0.000004,0.000001,0.000000
3.866000,0.000009,-0.000000,-0.000003,0.000001,0.000000
3.868000,0.000008,-0.000000,-0.000003,0.000001,0.000000
3.870000,0.000008,-0.000000,-0.000003,0.000000,0.000000
3.872000,0.000008,-0.000000,-0.000003,0.000000,0.000000
3.874000,0.000008,-0.000000,-0.000003,0.000000,0.000000
3.876000,0.000008,-0.000000,-0.000003,0.000000,0.000000
3.878000,0.000008,-0.000000,-0.000003,0.000000,0.000000
3.880000,0.000008,-0.000000,-0.000003,0.000000,0.000000
3.882000,0.000008,-0.000000,-0.000003,0.000000,0.000000
3.884000,0.000008,-0.000000,-0.000003,0.000000,0.000000
3.886000,0.000008,-0.000000,-0.000003,0.000000,0.000000
3.888000,0.000008,-0.000000,-0.000003,0.000000,0.000000
3.890000,0.000008,-0.000000,-0.000003,0.000000,0.000000
3.892000,0.000008,-0.000000,-0.000003,0.000000,0.000000
3.894000,0.000008,-0.000000,-0.000003,0.000000,0.000000
3.896000,0.000008,-0.000000,-0.000003,0.000000,0.000000
3.898000,0.000008,-0.000000,-0.000003,0.000000,0.000000
3.900000,0.000008,-0.000000,-0.000003,0.000000,0.000000
3.902000,0.000008,-0.000000,-0.000003,0.000000,0.000000
3.904000,0.000008,-0.000000,-0.000003,0.000000,0.000000
3.906000,0.000008,-0.000000,-0.000003,0.000000,0.000000
3.908000,0.000008,-0.000000,-0.000003,0.000000,0.000000
3.910000,0.000008,-0.000000,-0.000003,0.000000,0.000000
3.912000,0.000008,-0.000000,-0.000003,0.000000,0.000000
3.914000,0.000008,-0.000000,-0.000003,0.000000,0.000000
3.916000,0.000008,-0.000000,-0.000003,0.000000,0.000000
3.918000,0.000008,-0.000000,-0.000003,0.000000,0.000000
3.920000,0.000008,-0.000000,-0.000003,0.000000,0.000000
3.922000,0.000008,-0.000000,-0.000003,0.000000,0.000000
3.924000,0.000008,-0.000000,-0.000003,0.000000,0.000000
3.926000,0.000008,-0.000000,-0.000003,0.000000,0.000000
3.928000,0.000008,-0.000000,-0.000003,0.000000,0.000000
3.930000,0.000008,-0.000000,-0.000003,0.000000,0.000000
3.932000,0.000008,-0.000000,-0.000003,0.000000,0.000000
3.934000,0.000008,-0.000000,-0.000003,0.000000,0.000000
3.936000,0.000008,-0.000000,-0.000003,0.000000,0.000000
3.938000,0.000008,-0.000000,-0.000003,0.000000,0.000000
3.940000,0.000008,-0.000000,-0.000003,0.000000,0.000000
3.942000,0.000008,-0.000000,-0.000003,0.000000,0.000000
3.944000,0.000008,-0.000000,-0.000002,0.000000,0.000000
3.946000,0.000008,-0.000000,-0.000002,0.000000,0.000000
3.948000,0.000008,-0.000000,-0.000002,0.000000,0.000000
3.950000,0.000008,-0.000000,-0.000002,0.000000,0.000000
3.952000,0.000008,-0.000000,-0.000002,0.000000,0.000000
3.954000,0.000008,-0.000000,-0.000002,0.000000,0.000000
3.956000,0.000008,-0.000000,-0.000002,0.000000,0.000000
3.958000,0.000008,-0.000000,-0.000002,0.000000,0.000000
3.960000,0.000008,-0.000000,-0.000002,0.000000,0.000000
3.962000,0.000008,-0.000000,-0.000002,0.000000,0.000000
3.964000,0.000008,-0.000000,-0.000002,0.000000,0.000000
3.966000,0.000008,-0.000000,-0.000002,0.000000,0.000000
3.968000,0.000008,-0.000000,-0.000002,0.000000,0.000000
3.970000,0.000008,-0.000000,-0.000002,0.000000,0.000000
3.972000,0.000008,-0.000000,-0.000002,0.000000,0.000000
3.974000,0.000008,-0.000000,-0.000002,0.000000,0.000000
3.976000,0.000008,-0.000000,-0.000002,0.000000,0.000000
3.978000,0.000008,-0.000000,-0.000002,0.000000,0.000000
3.980000,0.000008,-0.000000,-0.000002,0.000000,0.000000
3.982000,0.000008,-0.000000,-0.000002,0.000000,0.000000
3.984000,0.000008,-0.000000,-0.000002,0.000000,0.000000
3.986000,0.000008,-0.000000,-0.000002,0.000000,0.000000
3.988000,0.000008,-0.000000,-0.000002,0.000000,0.000000
3.990000,0.000008,-0.000000,-0.000002,0.000000,0.000000
3.992000,0.000008,-0.000000,-0.000002,0.000000,0.000000
3.994000,0.000008,-0.000000,-0.000002,0.000000,0.000000
3.996000,0.000008,-0.000000,-0.000002,0.000000,0.000000
3.998000,0.000008,-0.000000,-0.000002,0.000000,0.000000
4.000000,0.000008,-0.000000,-0.000002,0.000000,0.000000
4.002000,0.000008,-0.000000,-0.000002,0.000000,0.000000
4.004000,0.000008,-0.000000,-0.000002,0.000000,0.000000
4.006000,0.000008,-0.000000,-0.000002,0.000000,0.000000
4.008000,0.000008,-0.000000,-0.000002,0.000000,0.000000
4.010000,0.000008,-0.000000,-0.000002,0.000000,0.000000
4.012000,0.000008,-0.000000,-0.000002,0.000000,0.000000
4.014000,0.000008,-0.000000,-0.000002,0.000000,0.000000
4.016000,0.000008,-0.000000,-0.000002,0.000000,0.000000
4.018000,0.000008,-0.000000,-0.000002,0.000000,0.000000
4.020000,0.000008,-0.000000,-0.000002,0.000000,0.000000
4.022000,0.000008,-0.000000,-0.000002,0.000000,0.000000
4.024000,0.000008,-0.000000,-0.000002,0.000000,0.000000
4.026000,0.000008,-0.000000,-0.000002,0.000000,0.000000
4.028000,0.000008,-0.000000,-0.000002,0.000000,0.000000
4.030000,0.000008,-0.000000,-0.000002,0.000000,0.000000
4.032000,0.000008,-0.000000,-0.000002,0.000000,0.000000
4.034000,0.000008,-0.000000,-0.000002,0.000000,0.000000
4.036000,0.000008,-0.000000,-0.000002,0.000000,0.000000
4.038000,0.000008,-0.000000,-0.000002,0.000000,0.000000
4.040000,0.000008,-0.000000,-0.000002,0.000000,0.000000
4.042000,0.000008,-0.000000,-0.000002,0.000000,0.000000
4.044000,0.000008,-0.000000,-0.000002,0.000000,0.000000
4.046000,0.000008,-0.000000,-0.000002,0.000000,0.000000
4.048000,0.000008,-0.000000,-0.000002,0.000000,0.000000
4.050000,0.000008,-0.000000,-0.000002,0.000000,0.000000
4.052000,0.000008,-0.000000,-0.000002,0.000000,0.000000
4.054000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.056000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.058000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.060000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.062000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.064000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.066000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.068000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.070000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.072000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.074000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.076000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.078000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.080000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.082000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.084000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.086000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.088000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.090000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.092000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.094000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.096000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.098000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.100000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.102000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.104000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.106000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.108000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.110000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.112000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.114000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.116000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.118000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.120000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.122000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.124000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.126000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.128000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.130000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.132000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.134000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.136000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.138000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.140000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.142000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.144000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.146000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.148000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.150000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.152000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.154000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.156000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.158000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.160000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.162000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.164000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.166000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.168000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.170000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.172000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.174000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.176000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.178000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.180000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.182000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.184000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.186000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.188000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.190000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.192000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.194000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.196000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.198000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.200000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.202000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.204000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.206000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.208000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.210000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.212000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.214000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.216000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.218000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.220000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.222000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.224000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.226000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.228000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.230000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.232000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.234000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.236000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.238000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.240000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.242000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.244000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.246000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.248000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.250000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.252000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.254000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.256000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.258000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.260000,0.000008,-0.000000,-0.000001,0.000000,0.000000
4.262000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.264000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.266000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.268000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.270000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.272000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.274000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.276000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.278000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.280000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.282000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.284000,0.000008,-0.000000,-0.000000,0.000000,0.000000
